L 05/09/2011 - 00:01:22: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" slay "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>"
L 05/09/2011 - 00:01:35: [plmenu.amxx] Cmd: "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" transfer "[o_VIP_o]                (^_^)V<895><STEAM_0:4:446327478><>" (team "TERRORIST")
L 05/09/2011 - 22:31:27: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:27: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:27: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:27: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:28: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:29: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:29: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:29: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:29: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:30: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:31: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:31: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:31: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:31: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:31: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:32: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:32: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:32: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:32: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:33: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:33: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:33: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:33: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:34: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:34: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:34: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:31:41: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:31:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:31:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:31:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:31:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:31:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:45: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:47: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:48: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:48: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:48: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:48: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:48: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:50: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:50: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:50: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:57: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:57: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:32:57: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:32:57: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:32:58: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:32:58: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:32:58: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:33:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:35: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:36: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:37: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:37: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:37: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:37: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:37: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:38: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:39: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:39: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:39: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:41: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:41: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:41: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:41: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:42: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:43: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:43: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:33:49: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage "L@jserk<210><STEAM_0:4:390730097><>"
L 05/09/2011 - 22:34:02: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:34:02: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:34:02: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:34:03: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:34:03: [plmenu.amxx] Cmd: ".::T9o::.<183><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<183><STEAM_0:0:1836044300><>"
L 05/09/2011 - 22:37:26: -------- Mapchange to zm_houses --------
L 05/09/2011 - 22:37:28: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 22:57:46: -------- Mapchange to de_dust --------
L 05/09/2011 - 22:57:49: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 23:18:13: -------- Mapchange to zm_desolation_house --------
L 05/09/2011 - 23:18:15: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 23:42:53: -------- Mapchange to de_dust2x2 --------
L 05/09/2011 - 23:42:55: [amxbans.amxx] [AMXBANS] AMXBans 5.0 подключен
L 05/09/2011 - 23:44:49: [admin_amxbans.amxx] Login: ".::T9o::.<241><STEAM_0:0:1836044300><>" became an admin (account ".::T9o::.") (access "abcdefgijmopqtu") (address "91.122.176.246")
L 05/09/2011 - 23:45:08: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:08: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:08: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:08: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:08: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:09: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:09: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:09: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:09: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:09: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage ".::T9o::.<241><STEAM_0:0:1836044300><>"
L 05/09/2011 - 23:45:33: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:33: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:33: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:33: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:33: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:34: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:35: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:35: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:35: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:36: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:45:37: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "cTaHok<240><BOT><>"
L 05/09/2011 - 23:46:14: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "Her0^jUmp [3 fps]<238><BOT><>"
L 05/09/2011 - 23:46:14: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "Her0^jUmp [3 fps]<238><BOT><>"
L 05/09/2011 - 23:46:14: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "Her0^jUmp [3 fps]<238><BOT><>"
L 05/09/2011 - 23:46:14: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "Her0^jUmp [3 fps]<238><BOT><>"
L 05/09/2011 - 23:46:19: [plmenu.amxx] Cmd: ".::T9o::.<241><STEAM_0:0:1836044300><>" slap with 0 damage "Her0^jUmp [3 fps]<238><BOT><>"
